RECORDING_SESSION_LABEL	DATA_FILE	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
nf-9	nf-9.edf	RIGHT	87.00	234	0.2947	0.5000	1	Pre_Targ 	1	.	1	794	2	Same_Ambig_cat1.jpg	(147, 90)	cat1.jpg	Reward	20312820	20312154	Same	Ambig
nf-9	nf-9.edf	RIGHT	103.00	560	0.7053	0.5000	1	Pre_D1 	2	.	1	794	2	Same_Ambig_cat1.jpg	(147, 90)	cat1.jpg	Reward	20312820	20312154	Same	Ambig
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	794	2	Same_Ambig_cat1.jpg	(147, 90)	cat1.jpg	Reward	20312820	20312154	Same	Ambig
nf-9	nf-9.edf	RIGHT	103.00	1258	1.0000	1.0000	2	Pre_Targ 	1	.	1	1258	2	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Reward	20322524	20321858	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	1258	2	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Reward	20322524	20321858	Same	Control
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	1258	2	Same_Control_shoe1.jpg	(147, 90)	shoe1.jpg	Reward	20322524	20321858	Same	Control
nf-9	nf-9.edf	RIGHT	79.00	812	1.0000	1.0000	1	Pre_Targ 	1	.	1	812	1	Filler	(753, 90)	glass1.jpg	Reward	20332894	20332229	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D1 	2	.	0	812	1	Filler	(753, 90)	glass1.jpg	Reward	20332894	20332229	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_D2 	3	.	0	812	1	Filler	(753, 90)	glass1.jpg	Reward	20332894	20332229	Filler	Filler
nf-9	nf-9.edf	RIGHT	.	0	0.0000	0.0000	0	Pre_Targ 	1	.	0	774	2	Same_Ambig_bird1.jpg	(753, 90)	bird1.jpg	Reward	20342065	20341399	Same	Ambig
