RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
KidSubjExpt3-3	Same_Control_penguin1.jpg	Control	Same	penguin1.jpg	Pre_Targ 	.	Reward	.	Pre_Targ 	9250	1635097
KidSubjExpt3-3	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	.	Reward	Pre_D1 	Pre_D1 	8366	1647106
KidSubjExpt3-3	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	.	Reward	Pre_D2 	Pre_D2 	8584	1647106
KidSubjExpt3-3	Same_Control_flower1.jpg	Control	Same	flower1.jpg	.	.	Reward	Pre_D2 	Pre_D2 	9200	1647106
KidSubjExpt3-3	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	.	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	42856	1701985
KidSubjExpt3-3	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	43720	1701985
KidSubjExpt3-4	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	6532	1317003
KidSubjExpt3-4	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_D2 	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	7064	1317003
KidSubjExpt3-4	Same_Control_leaf1.jpg	Control	Same	leaf1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	7728	1317003
KidSubjExpt3-4	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	9594	1330226
KidSubjExpt3-4	Same_Ambig_biKidSubjExpt3-11.jpg	Ambig	Same	bird1.jpg	Pre_D2 	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	9902	1330226
KidSubjExpt3-4	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	Pre_Targ 	.	Reward	Pre_Targ 	Pre_Targ 	7686	1341369
KidSubjExpt3-4	Same_Control_spoon1.jpg	Control	Same	spoon1.jpg	.	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	7852	1341369
KidSubjExpt3-4	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_D1 	Pre_Targ 	Reward	Pre_Targ 	Pre_D1 	8330	1353326
KidSubjExpt3-4	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8808	1353326
KidSubjExpt3-4	Same_Ambig_bus1.jpg	Ambig	Same	bus1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	9228	1353326
KidSubjExpt3-4	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	Pre_Targ 	Reward	Pre_Targ 	Pre_Targ 	8294	1364776
KidSubjExpt3-4	Same_Ambig_book1.jpg	Ambig	Same	book1.jpg	Pre_Targ 	.	Reward	Pre_D2 	Pre_Targ 	9254	1364776
KidSubjExpt3-4	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_Targ 	Pre_D1 	Reward	Pre_D1 	Pre_Targ 	7462	1375067
KidSubjExpt3-4	Same_Control_flower1.jpg	Control	Same	flower1.jpg	Pre_D1 	Pre_D1 	Reward	Pre_D1 	Pre_D1 	7736	1375067
KidSubjExpt3-4	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_Targ 	Pre_D2 	Reward	Pre_D2 	Pre_Targ 	8386	1396474
KidSubjExpt3-4	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D2 	Pre_D2 	Reward	Pre_D2 	Pre_D2 	8570	1396474
KidSubjExpt3-4	Same_Ambig_car1.jpg	Ambig	Same	car1.jpg	Pre_D2 	.	Reward	Pre_D2 	Pre_D2 	9280	1396474
KidSubjExpt3-4	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D1 	Pre_D2 	Reward	Pre_D2 	Pre_D1 	6896	1406604
KidSubjExpt3-4	Same_Control_toothbrush1.jpg	Control	Same	toothbrush1.jpg	Pre_D2 	Pre_Targ 	Reward	Pre_Targ 	Pre_D2 	7156	1406604
