RECORDING_SESSION_LABEL	trialnum	cond	type	targname	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_INTEREST_AREA_LABEL	IP_LABEL	CURRENT_SAC_NEAREST_END_INTEREST_AREA_LABEL	CURRENT_SAC_NEAREST_START_INTEREST_AREA_LABEL	CURRENT_SAC_END_TIME	IP_START_TIME
b15	Filler	Filler	Filler	flour1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3530	7453850
b15	Filler	Filler	Filler	lock1.jpg	.	.	Pre	Pre_D2 	Pre_D1 	132	7462860
b15	Filler	Filler	Filler	lock1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	298	7462860
b15	Filler	Filler	Filler	lock1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	498	7462860
b15	Filler	Filler	Filler	lock1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1458	7462860
b15	Filler	Filler	Filler	lock1.jpg	Pre_Targ 	Pre_Targ 	Pre	Pre_Targ 	Pre_Targ 	1642	7462860
b15	Filler	Filler	Filler	lock1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	2666	7462860
b15	Filler	Filler	Filler	lock1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	3480	7462860
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	.	.	Pre	Pre_D2 	Pre_D2 	304	7472444
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	.	Pre_D2 	Pre	Pre_D2 	Pre_D2 	448	7472444
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	686	7472444
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_D1 	Pre_D1 	Pre	Pre_D1 	Pre_D1 	882	7472444
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_D1 	Pre_Targ 	Pre	Pre_Targ 	Pre_D1 	1102	7472444
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_Targ 	Pre_D2 	Pre	Pre_D2 	Pre_Targ 	1330	7472444
b15	Same_Ambig_chair1.jpg	Ambig	Same	chair1.jpg	Pre_D2 	Pre_D1 	Pre	Pre_D1 	Pre_D2 	1746	7472444
