RECORDING_SESSION_LABEL	EYE_USED	IA_AVERAGE_FIX_PUPIL_SIZE	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_FIXATION_%	IA_FIXATION_COUNT	IA_LABEL	IA_ID	IA_GROUP	IA_RUN_COUNT	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	trialnum	TargetLoc	targname	IP_LABEL	IP_END_TIME	IP_START_TIME	type	cond
KidSubjExpt2-35	RIGHT	469	1208	1	1	2	Pre_D2 	3	.	1	1208	2	Same_Ambig_spoon1.jpg	"(753, 90)"	spoon1.jpg	Reward	11295854	11294688	Same	Ambig
KidSubjExpt2-35	RIGHT	460.5	222	0.115	0.4	2	Pre_Targ 	1	.	1	1930	5	Same_Ambig_toothbrush1.jpg	"(753, 90)"	toothbrush1.jpg	Reward	11309477	11308310	Same	Ambig
KidSubjExpt2-35	RIGHT	458.33	1708	0.885	0.6	3	Pre_D1 	2	.	1	1930	5	Same_Ambig_toothbrush1.jpg	"(753, 90)"	toothbrush1.jpg	Reward	11309477	11308310	Same	Ambig
KidSubjExpt2-35	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1930	5	Same_Ambig_toothbrush1.jpg	"(753, 90)"	toothbrush1.jpg	Reward	11309477	11308310	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_shoe2.jpg	"(753, 90)"	shoe2.jpg	Reward	1976051	1974886	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_shoe2.jpg	"(753, 90)"	shoe2.jpg	Reward	1976051	1974886	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_shoe2.jpg	"(753, 90)"	shoe2.jpg	Reward	1976051	1974886	Same	Control
KidSubjExpt2-1	RIGHT	468.67	1604	1	1	3	Pre_Targ 	1	.	1	1604	3	Same_Ambig_bus2.jpg	"(753, 90)"	bus2.jpg	Reward	1986195	1985029	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1604	3	Same_Ambig_bus2.jpg	"(753, 90)"	bus2.jpg	Reward	1986195	1985029	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1604	3	Same_Ambig_bus2.jpg	"(753, 90)"	bus2.jpg	Reward	1986195	1985029	Same	Ambig
KidSubjExpt2-1	RIGHT	491	478	0.4579	0.4	2	Pre_Targ 	1	.	1	1044	5	Same_Ambig_book2.jpg	"(477, 554)"	book2.jpg	Reward	1996472	1995306	Same	Ambig
KidSubjExpt2-1	RIGHT	437	566	0.5421	0.6	3	Pre_D1 	2	.	1	1044	5	Same_Ambig_book2.jpg	"(477, 554)"	book2.jpg	Reward	1996472	1995306	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1044	5	Same_Ambig_book2.jpg	"(477, 554)"	book2.jpg	Reward	1996472	1995306	Same	Ambig
KidSubjExpt2-1	RIGHT	482.33	1208	0.8366	0.75	3	Pre_Targ 	1	.	1	1444	4	Same_Control_fish2.jpg	"(753, 90)"	fish2.jpg	Reward	2009242	2008076	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1444	4	Same_Control_fish2.jpg	"(753, 90)"	fish2.jpg	Reward	2009242	2008076	Same	Control
KidSubjExpt2-1	RIGHT	515	236	0.1634	0.25	1	Pre_D2 	3	.	1	1444	4	Same_Control_fish2.jpg	"(753, 90)"	fish2.jpg	Reward	2009242	2008076	Same	Control
KidSubjExpt2-1	RIGHT	390.67	810	0.6971	0.75	3	Pre_Targ 	1	.	1	1162	4	Same_Control_toothbrush2.jpg	"(147, 90)"	toothbrush2.jpg	Reward	2019812	2018646	Same	Control
KidSubjExpt2-1	RIGHT	400	352	0.3029	0.25	1	Pre_D1 	2	.	1	1162	4	Same_Control_toothbrush2.jpg	"(147, 90)"	toothbrush2.jpg	Reward	2019812	2018646	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1162	4	Same_Control_toothbrush2.jpg	"(147, 90)"	toothbrush2.jpg	Reward	2019812	2018646	Same	Control
KidSubjExpt2-1	RIGHT	543	1540	1	1	4	Pre_Targ 	1	.	1	1540	4	Same_Ambig_dog2.jpg	"(753, 90)"	dog2.jpg	Reward	2031115	2029949	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1540	4	Same_Ambig_dog2.jpg	"(753, 90)"	dog2.jpg	Reward	2031115	2029949	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1540	4	Same_Ambig_dog2.jpg	"(753, 90)"	dog2.jpg	Reward	2031115	2029949	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_flower2.jpg	"(147, 90)"	flower2.jpg	Reward	2041352	2040186	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_flower2.jpg	"(147, 90)"	flower2.jpg	Reward	2041352	2040186	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_flower2.jpg	"(147, 90)"	flower2.jpg	Reward	2041352	2040186	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	226	2	Same_Ambig_bird2.jpg	"(753, 90)"	bird2.jpg	Reward	2056334	2055169	Same	Ambig
KidSubjExpt2-1	RIGHT	577.5	226	1	1	2	Pre_D1 	2	.	1	226	2	Same_Ambig_bird2.jpg	"(753, 90)"	bird2.jpg	Reward	2056334	2055169	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	226	2	Same_Ambig_bird2.jpg	"(753, 90)"	bird2.jpg	Reward	2056334	2055169	Same	Ambig
KidSubjExpt2-1	RIGHT	492	1136	1	1	4	Pre_Targ 	1	.	1	1136	4	Same_Ambig_bike2.jpg	"(753, 90)"	bike2.jpg	Reward	2066772	2065606	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1136	4	Same_Ambig_bike2.jpg	"(753, 90)"	bike2.jpg	Reward	2066772	2065606	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1136	4	Same_Ambig_bike2.jpg	"(753, 90)"	bike2.jpg	Reward	2066772	2065606	Same	Ambig
KidSubjExpt2-1	RIGHT	415.75	1276	1	1	4	Pre_Targ 	1	.	1	1276	4	Same_Control_leaf2.jpg	"(477, 554)"	leaf2.jpg	Reward	2078901	2077735	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1276	4	Same_Control_leaf2.jpg	"(477, 554)"	leaf2.jpg	Reward	2078901	2077735	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1276	4	Same_Control_leaf2.jpg	"(477, 554)"	leaf2.jpg	Reward	2078901	2077735	Same	Control
KidSubjExpt2-1	RIGHT	452	472	0.343	0.5	1	Pre_Targ 	1	.	1	1376	2	Same_Ambig_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	2089432	2088265	Same	Ambig
KidSubjExpt2-1	RIGHT	421	904	0.657	0.5	1	Pre_D1 	2	.	1	1376	2	Same_Ambig_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	2089432	2088265	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1376	2	Same_Ambig_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	2089432	2088265	Same	Ambig
KidSubjExpt2-1	RIGHT	401	716	0.6521	0.5	2	Pre_Targ 	1	.	1	1098	4	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	2099722	2098556	Same	Control
KidSubjExpt2-1	RIGHT	335	382	0.3479	0.5	2	Pre_D1 	2	.	1	1098	4	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	2099722	2098556	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1098	4	Same_Control_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	2099722	2098556	Same	Control
KidSubjExpt2-1	RIGHT	426	1746	0.9754	0.5	1	Pre_Targ 	1	.	1	1790	2	Same_Ambig_chair2.jpg	"(147, 90)"	chair2.jpg	Reward	2109999	2108834	Same	Ambig
KidSubjExpt2-1	RIGHT	432	44	0.0246	0.5	1	Pre_D1 	2	.	1	1790	2	Same_Ambig_chair2.jpg	"(147, 90)"	chair2.jpg	Reward	2109999	2108834	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1790	2	Same_Ambig_chair2.jpg	"(147, 90)"	chair2.jpg	Reward	2109999	2108834	Same	Ambig
KidSubjExpt2-1	RIGHT	342.33	824	0.497	0.6	3	Pre_Targ 	1	.	1	1658	5	Same_Ambig_car2.jpg	"(753, 90)"	car2.jpg	Reward	2121009	2119844	Same	Ambig
KidSubjExpt2-1	RIGHT	334	834	0.503	0.4	2	Pre_D1 	2	.	1	1658	5	Same_Ambig_car2.jpg	"(753, 90)"	car2.jpg	Reward	2121009	2119844	Same	Ambig
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1658	5	Same_Ambig_car2.jpg	"(753, 90)"	car2.jpg	Reward	2121009	2119844	Same	Ambig
KidSubjExpt2-1	RIGHT	366.5	2464	1	1	4	Pre_Targ 	1	.	1	2464	4	Same_Control_tree2.jpg	"(753, 90)"	tree2.jpg	Reward	2132206	2131041	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	2464	4	Same_Control_tree2.jpg	"(753, 90)"	tree2.jpg	Reward	2132206	2131041	Same	Control
KidSubjExpt2-1	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	2464	4	Same_Control_tree2.jpg	"(753, 90)"	tree2.jpg	Reward	2132206	2131041	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_Targ 	1	.	0	0	0	Same_Control_penguin2.jpg	"(753, 90)"	penguin2.jpg	Reward	2145242	2144076	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_D1 	2	.	0	0	0	Same_Control_penguin2.jpg	"(753, 90)"	penguin2.jpg	Reward	2145242	2144076	Same	Control
KidSubjExpt2-1	RIGHT	.	0	.	.	0	Pre_D2 	3	.	0	0	0	Same_Control_penguin2.jpg	"(753, 90)"	penguin2.jpg	Reward	2145242	2144076	Same	Control
KidSubjExpt2-4	RIGHT	276.5	1342	1	1	4	Pre_Targ 	1	.	1	1342	4	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Reward	5544880	5543714	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1342	4	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Reward	5544880	5543714	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1342	4	Same_Control_dog2.jpg	"(477, 554)"	dog2.jpg	Reward	5544880	5543714	Same	Control
KidSubjExpt2-4	RIGHT	265	1270	0.9058	0.5	1	Pre_Targ 	1	.	1	1402	2	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Reward	5555037	5553871	Same	Ambig
KidSubjExpt2-4	RIGHT	289	132	0.0942	0.5	1	Pre_D1 	2	.	1	1402	2	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Reward	5555037	5553871	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1402	2	Same_Ambig_leaf2.jpg	"(753, 90)"	leaf2.jpg	Reward	5555037	5553871	Same	Ambig
KidSubjExpt2-4	RIGHT	213.5	704	0.5596	0.6667	2	Pre_Targ 	1	.	1	1258	3	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	5569272	5568107	Same	Ambig
KidSubjExpt2-4	RIGHT	195	554	0.4404	0.3333	1	Pre_D1 	2	.	1	1258	3	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	5569272	5568107	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1258	3	Same_Ambig_spoon2.jpg	"(477, 554)"	spoon2.jpg	Reward	5569272	5568107	Same	Ambig
KidSubjExpt2-4	RIGHT	233.67	982	0.7757	0.75	3	Pre_Targ 	1	.	1	1266	4	Same_Control_bird2.jpg	"(753, 90)"	bird2.jpg	Reward	5590227	5589061	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1266	4	Same_Control_bird2.jpg	"(753, 90)"	bird2.jpg	Reward	5590227	5589061	Same	Control
KidSubjExpt2-4	RIGHT	227	284	0.2243	0.25	1	Pre_D2 	3	.	1	1266	4	Same_Control_bird2.jpg	"(753, 90)"	bird2.jpg	Reward	5590227	5589061	Same	Control
KidSubjExpt2-4	RIGHT	304.5	692	0.5997	0.5	2	Pre_Targ 	1	.	1	1154	4	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	5600077	5598911	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1154	4	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	5600077	5598911	Same	Control
KidSubjExpt2-4	RIGHT	312	462	0.4003	0.5	2	Pre_D2 	3	.	1	1154	4	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	5600077	5598911	Same	Control
KidSubjExpt2-4	RIGHT	259	644	0.801	0.5	1	Pre_Targ 	1	.	1	804	2	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Reward	5611127	5609962	Same	Ambig
KidSubjExpt2-4	RIGHT	254	160	0.199	0.5	1	Pre_D1 	2	.	1	804	2	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Reward	5611127	5609962	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	804	2	Same_Ambig_flower2.jpg	"(147, 90)"	flower2.jpg	Reward	5611127	5609962	Same	Ambig
KidSubjExpt2-4	RIGHT	243	338	0.3177	0.5	1	Pre_Targ 	1	.	1	1064	2	Same_Control_bus2.jpg	"(147, 90)"	bus2.jpg	Reward	5625163	5623997	Same	Control
KidSubjExpt2-4	RIGHT	241	726	0.6823	0.5	1	Pre_D1 	2	.	1	1064	2	Same_Control_bus2.jpg	"(147, 90)"	bus2.jpg	Reward	5625163	5623997	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1064	2	Same_Control_bus2.jpg	"(147, 90)"	bus2.jpg	Reward	5625163	5623997	Same	Control
KidSubjExpt2-4	RIGHT	319.67	1242	1	1	3	Pre_Targ 	1	.	1	1242	3	Same_Ambig_penguin2.jpg	"(147, 90)"	penguin2.jpg	Reward	5637906	5636740	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1242	3	Same_Ambig_penguin2.jpg	"(147, 90)"	penguin2.jpg	Reward	5637906	5636740	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1242	3	Same_Ambig_penguin2.jpg	"(147, 90)"	penguin2.jpg	Reward	5637906	5636740	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	814	4	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Reward	5651662	5650498	Same	Control
KidSubjExpt2-4	RIGHT	331	674	0.828	0.75	3	Pre_D1 	2	.	2	814	4	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Reward	5651662	5650498	Same	Control
KidSubjExpt2-4	RIGHT	306	140	0.172	0.25	1	Pre_D2 	3	.	1	814	4	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Reward	5651662	5650498	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1784	4	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	5664192	5663026	Same	Control
KidSubjExpt2-4	RIGHT	210	984	0.5516	0.75	3	Pre_D1 	2	.	1	1784	4	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	5664192	5663026	Same	Control
KidSubjExpt2-4	RIGHT	240	800	0.4484	0.25	1	Pre_D2 	3	.	1	1784	4	Same_Control_cat2.jpg	"(477, 554)"	cat2.jpg	Reward	5664192	5663026	Same	Control
KidSubjExpt2-4	RIGHT	251	476	0.3864	0.4	2	Pre_Targ 	1	.	1	1232	5	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	5698835	5697669	Same	Ambig
KidSubjExpt2-4	RIGHT	296.5	552	0.4481	0.4	2	Pre_D1 	2	.	1	1232	5	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	5698835	5697669	Same	Ambig
KidSubjExpt2-4	RIGHT	236	204	0.1656	0.2	1	Pre_D2 	3	.	1	1232	5	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	5698835	5697669	Same	Ambig
KidSubjExpt2-4	RIGHT	256	474	1	1	1	Pre_Targ 	1	.	1	474	1	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Reward	5711111	5709946	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	474	1	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Reward	5711111	5709946	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	474	1	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Reward	5711111	5709946	Same	Ambig
KidSubjExpt2-4	RIGHT	289.33	914	1	1	3	Pre_Targ 	1	.	1	914	3	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Reward	5722415	5721251	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	914	3	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Reward	5722415	5721251	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	914	3	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Reward	5722415	5721251	Same	Control
KidSubjExpt2-4	RIGHT	248	610	0.568	0.5	2	Pre_Targ 	1	.	1	1074	4	Same_Ambig_tree2.jpg	"(477, 554)"	tree2.jpg	Reward	5776159	5774993	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1074	4	Same_Ambig_tree2.jpg	"(477, 554)"	tree2.jpg	Reward	5776159	5774993	Same	Ambig
KidSubjExpt2-4	RIGHT	227.5	464	0.432	0.5	2	Pre_D2 	3	.	1	1074	4	Same_Ambig_tree2.jpg	"(477, 554)"	tree2.jpg	Reward	5776159	5774993	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1256	2	Same_Control_book2.jpg	"(753, 90)"	book2.jpg	Reward	5787636	5786470	Same	Control
KidSubjExpt2-4	RIGHT	309	1256	1	1	2	Pre_D1 	2	.	1	1256	2	Same_Control_book2.jpg	"(753, 90)"	book2.jpg	Reward	5787636	5786470	Same	Control
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1256	2	Same_Control_book2.jpg	"(753, 90)"	book2.jpg	Reward	5787636	5786470	Same	Control
KidSubjExpt2-4	RIGHT	244.5	340	1	1	2	Pre_Targ 	1	.	1	340	2	Same_Ambig_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	5802939	5801773	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	340	2	Same_Ambig_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	5802939	5801773	Same	Ambig
KidSubjExpt2-4	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	340	2	Same_Ambig_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	5802939	5801773	Same	Ambig
KidSubjExpt2-74	RIGHT	430	848	0.6604	0.5	1	Pre_Targ 	1	.	1	1284	2	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Reward	2247400	2246234	Same	Control
KidSubjExpt2-74	RIGHT	413	436	0.3396	0.5	1	Pre_D1 	2	.	1	1284	2	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Reward	2247400	2246234	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1284	2	Same_Control_bike2.jpg	"(477, 554)"	bike2.jpg	Reward	2247400	2246234	Same	Control
KidSubjExpt2-74	RIGHT	443.5	1186	1	1	4	Pre_Targ 	1	.	1	1186	4	Same_Control_bus2.jpg	"(753, 90)"	bus2.jpg	Reward	2257264	2256097	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1186	4	Same_Control_bus2.jpg	"(753, 90)"	bus2.jpg	Reward	2257264	2256097	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1186	4	Same_Control_bus2.jpg	"(753, 90)"	bus2.jpg	Reward	2257264	2256097	Same	Control
KidSubjExpt2-74	RIGHT	319	684	0.5948	0.5	1	Pre_Targ 	1	.	1	1150	2	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	2267367	2266201	Same	Ambig
KidSubjExpt2-74	RIGHT	334	466	0.4052	0.5	1	Pre_D1 	2	.	1	1150	2	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	2267367	2266201	Same	Ambig
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1150	2	Same_Ambig_toothbrush2.jpg	"(753, 90)"	toothbrush2.jpg	Reward	2267367	2266201	Same	Ambig
KidSubjExpt2-74	RIGHT	373.33	1392	0.7785	0.75	3	Pre_Targ 	1	.	1	1788	4	Same_Ambig_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	2277604	2276438	Same	Ambig
KidSubjExpt2-74	RIGHT	295	396	0.2215	0.25	1	Pre_D1 	2	.	1	1788	4	Same_Ambig_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	2277604	2276438	Same	Ambig
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1788	4	Same_Ambig_fish2.jpg	"(477, 554)"	fish2.jpg	Reward	2277604	2276438	Same	Ambig
KidSubjExpt2-74	RIGHT	355	630	0.4539	0.3333	1	Pre_Targ 	1	.	1	1388	3	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Reward	2291120	2289954	Same	Control
KidSubjExpt2-74	RIGHT	348.5	758	0.5461	0.6667	2	Pre_D1 	2	.	1	1388	3	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Reward	2291120	2289954	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1388	3	Same_Control_book2.jpg	"(147, 90)"	book2.jpg	Reward	2291120	2289954	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	888	3	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Reward	2304117	2302951	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	888	3	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Reward	2304117	2302951	Same	Control
KidSubjExpt2-74	RIGHT	175.67	888	1	1	3	Pre_D2 	3	.	1	888	3	Same_Control_bird2.jpg	"(477, 554)"	bird2.jpg	Reward	2304117	2302951	Same	Control
KidSubjExpt2-74	RIGHT	316	740	0.5324	0.5	1	Pre_Targ 	1	.	1	1390	2	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Reward	2313954	2312788	Same	Ambig
KidSubjExpt2-74	RIGHT	348	650	0.4676	0.5	1	Pre_D1 	2	.	1	1390	2	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Reward	2313954	2312788	Same	Ambig
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1390	2	Same_Ambig_penguin2.jpg	"(753, 90)"	penguin2.jpg	Reward	2313954	2312788	Same	Ambig
KidSubjExpt2-74	RIGHT	288.33	1068	0.9468	0.75	3	Pre_Targ 	1	.	1	1128	4	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Reward	2323551	2322385	Same	Ambig
KidSubjExpt2-74	RIGHT	340	60	0.0532	0.25	1	Pre_D1 	2	.	1	1128	4	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Reward	2323551	2322385	Same	Ambig
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1128	4	Same_Ambig_flower2.jpg	"(753, 90)"	flower2.jpg	Reward	2323551	2322385	Same	Ambig
KidSubjExpt2-74	RIGHT	319	744	0.601	0.6667	2	Pre_Targ 	1	.	1	1238	3	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Reward	2333095	2331929	Same	Control
KidSubjExpt2-74	RIGHT	325	494	0.399	0.3333	1	Pre_D1 	2	.	1	1238	3	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Reward	2333095	2331929	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D2 	3	.	0	1238	3	Same_Control_car2.jpg	"(753, 90)"	car2.jpg	Reward	2333095	2331929	Same	Control
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1102	3	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Reward	2347344	2346178	Same	Ambig
KidSubjExpt2-74	RIGHT	371	470	0.4265	0.3333	1	Pre_D1 	2	.	1	1102	3	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Reward	2347344	2346178	Same	Ambig
KidSubjExpt2-74	RIGHT	365.5	632	0.5735	0.6667	2	Pre_D2 	3	.	1	1102	3	Same_Ambig_shoe2.jpg	"(147, 90)"	shoe2.jpg	Reward	2347344	2346178	Same	Ambig
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_Targ 	1	.	0	1308	3	Same_Ambig_leaf2.jpg	"(147, 90)"	leaf2.jpg	Reward	2357088	2355922	Same	Ambig
KidSubjExpt2-74	RIGHT	.	0	0	0	0	Pre_D1 	2	.	0	1308	3	Same_Ambig_leaf2.jpg	"(147, 90)"	leaf2.jpg	Reward	2357088	2355922	Same	Ambig
KidSubjExpt2-74	RIGHT	339	1308	1	1	3	Pre_D2 	3	.	1	1308	3	Same_Ambig_leaf2.jpg	"(147, 90)"	leaf2.jpg	Reward	2357088	2355922	Same	Ambig
KidSubjExpt2-74	RIGHT	287	390	0.2941	0.3333	1	Pre_Targ 	1	.	1	1326	3	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	2367098	2365932	Same	Control
KidSubjExpt2-74	RIGHT	347	364	0.2745	0.3333	1	Pre_D1 	2	.	1	1326	3	Same_Control_chair2.jpg	"(753, 90)"	chair2.jpg	Reward	2367098	2365932	Same	Control
